2016-06-09 16:28:20 [ol_normalize_data] [DEBUG]  [451/771] Summing values
2016-06-09 16:28:20 [ol_normalize_data] [INFO ]  [452/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/eptesicus_serotinus.tif
2016-06-09 16:28:20 [ol_normalize_data] [DEBUG]  [452/771] Reading in data and OL normalizing
2016-06-09 16:28:21 [ol_normalize_data] [DEBUG]  [452/771] Summing values
2016-06-09 16:28:21 [ol_normalize_data] [INFO ]  [453/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/erinaceus_europaeus.tif
2016-06-09 16:28:21 [ol_normalize_data] [DEBUG]  [453/771] Reading in data and OL normalizing
2016-06-09 16:28:21 [ol_normalize_data] [DEBUG]  [453/771] Summing values
2016-06-09 16:28:21 [ol_normalize_data] [INFO ]  [454/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/erinaceus_roumanicus.tif
2016-06-09 16:28:21 [ol_normalize_data] [DEBUG]  [454/771] Reading in data and OL normalizing
2016-06-09 16:28:22 [ol_normalize_data] [DEBUG]  [454/771] Summing values
2016-06-09 16:28:22 [ol_normalize_data] [INFO ]  [455/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/felis_silvestris.tif
2016-06-09 16:28:22 [ol_normalize_data] [DEBUG]  [455/771] Reading in data and OL normalizing
2016-06-09 16:28:22 [ol_normalize_data] [DEBUG]  [455/771] Summing values
2016-06-09 16:28:22 [ol_normalize_data] [INFO ]  [456/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/galemys_pyrenaicus.tif
2016-06-09 16:28:22 [ol_normalize_data] [DEBUG]  [456/771] Reading in data and OL normalizing
2016-06-09 16:28:22 [ol_normalize_data] [DEBUG]  [456/771] Summing values
2016-06-09 16:28:22 [ol_normalize_data] [INFO ]  [457/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/genetta_genetta.tif
2016-06-09 16:28:22 [ol_normalize_data] [DEBUG]  [457/771] Reading in data and OL normalizing
2016-06-09 16:28:23 [ol_normalize_data] [DEBUG]  [457/771] Summing values
2016-06-09 16:28:23 [ol_normalize_data] [INFO ]  [458/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/glis_glis.tif
2016-06-09 16:28:23 [ol_normalize_data] [DEBUG]  [458/771] Reading in data and OL normalizing
2016-06-09 16:28:23 [ol_normalize_data] [DEBUG]  [458/771] Summing values
2016-06-09 16:28:23 [ol_normalize_data] [INFO ]  [459/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/gulo_gulo.tif
2016-06-09 16:28:23 [ol_normalize_data] [DEBUG]  [459/771] Reading in data and OL normalizing
2016-06-09 16:28:23 [ol_normalize_data] [DEBUG]  [459/771] Summing values
2016-06-09 16:28:24 [ol_normalize_data] [INFO ]  [460/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/hystrix_cristata.tif
2016-06-09 16:28:24 [ol_normalize_data] [DEBUG]  [460/771] Reading in data and OL normalizing
2016-06-09 16:28:24 [ol_normalize_data] [DEBUG]  [460/771] Summing values
2016-06-09 16:28:24 [ol_normalize_data] [INFO ]  [461/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/lemmus_lemmus.tif
2016-06-09 16:28:24 [ol_normalize_data] [DEBUG]  [461/771] Reading in data and OL normalizing
2016-06-09 16:28:24 [ol_normalize_data] [DEBUG]  [461/771] Summing values
2016-06-09 16:28:24 [ol_normalize_data] [INFO ]  [462/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/lepus_capensis.tif
2016-06-09 16:28:24 [ol_normalize_data] [DEBUG]  [462/771] Reading in data and OL normalizing
2016-06-09 16:28:25 [ol_normalize_data] [DEBUG]  [462/771] Summing values
2016-06-09 16:28:25 [ol_normalize_data] [INFO ]  [463/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/lepus_castroviejoi.tif
2016-06-09 16:28:25 [ol_normalize_data] [DEBUG]  [463/771] Reading in data and OL normalizing
2016-06-09 16:28:25 [ol_normalize_data] [DEBUG]  [463/771] Summing values
2016-06-09 16:28:25 [ol_normalize_data] [INFO ]  [464/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/lepus_corsicanus.tif
2016-06-09 16:28:25 [ol_normalize_data] [DEBUG]  [464/771] Reading in data and OL normalizing
2016-06-09 16:28:25 [ol_normalize_data] [DEBUG]  [464/771] Summing values
2016-06-09 16:28:25 [ol_normalize_data] [INFO ]  [465/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/lepus_europaeus.tif
2016-06-09 16:28:25 [ol_normalize_data] [DEBUG]  [465/771] Reading in data and OL normalizing
2016-06-09 16:28:26 [ol_normalize_data] [DEBUG]  [465/771] Summing values
2016-06-09 16:28:26 [ol_normalize_data] [INFO ]  [466/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/lepus_granatensis.tif
2016-06-09 16:28:26 [ol_normalize_data] [DEBUG]  [466/771] Reading in data and OL normalizing
2016-06-09 16:28:26 [ol_normalize_data] [DEBUG]  [466/771] Summing values
2016-06-09 16:28:26 [ol_normalize_data] [INFO ]  [467/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/lepus_timidus.tif
2016-06-09 16:28:26 [ol_normalize_data] [DEBUG]  [467/771] Reading in data and OL normalizing
2016-06-09 16:28:27 [ol_normalize_data] [DEBUG]  [467/771] Summing values
2016-06-09 16:28:27 [ol_normalize_data] [INFO ]  [468/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/lutra_lutra.tif
2016-06-09 16:28:27 [ol_normalize_data] [DEBUG]  [468/771] Reading in data and OL normalizing
2016-06-09 16:28:27 [ol_normalize_data] [DEBUG]  [468/771] Summing values
2016-06-09 16:28:27 [ol_normalize_data] [INFO ]  [469/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/lynx_pardinus.tif
2016-06-09 16:28:27 [ol_normalize_data] [DEBUG]  [469/771] Reading in data and OL normalizing
2016-06-09 16:28:27 [ol_normalize_data] [DEBUG]  [469/771] Summing values
2016-06-09 16:28:27 [ol_normalize_data] [INFO ]  [470/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/martes_foina.tif
2016-06-09 16:28:27 [ol_normalize_data] [DEBUG]  [470/771] Reading in data and OL normalizing
2016-06-09 16:28:28 [ol_normalize_data] [DEBUG]  [470/771] Summing values
2016-06-09 16:28:28 [ol_normalize_data] [INFO ]  [471/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/martes_martes.tif
2016-06-09 16:28:28 [ol_normalize_data] [DEBUG]  [471/771] Reading in data and OL normalizing
2016-06-09 16:28:28 [ol_normalize_data] [DEBUG]  [471/771] Summing values
2016-06-09 16:28:28 [ol_normalize_data] [INFO ]  [472/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/meles_meles.tif
2016-06-09 16:28:28 [ol_normalize_data] [DEBUG]  [472/771] Reading in data and OL normalizing
2016-06-09 16:28:28 [ol_normalize_data] [DEBUG]  [472/771] Summing values
2016-06-09 16:28:29 [ol_normalize_data] [INFO ]  [473/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/meriones_tristami.tif
2016-06-09 16:28:29 [ol_normalize_data] [DEBUG]  [473/771] Reading in data and OL normalizing
2016-06-09 16:28:29 [ol_normalize_data] [DEBUG]  [473/771] Summing values
2016-06-09 16:28:29 [ol_normalize_data] [INFO ]  [474/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/mesocricetus_newtoni.tif
2016-06-09 16:28:29 [ol_normalize_data] [DEBUG]  [474/771] Reading in data and OL normalizing
2016-06-09 16:28:29 [ol_normalize_data] [DEBUG]  [474/771] Summing values
2016-06-09 16:28:29 [ol_normalize_data] [INFO ]  [475/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/micromys_minutus.tif
2016-06-09 16:28:29 [ol_normalize_data] [DEBUG]  [475/771] Reading in data and OL normalizing
2016-06-09 16:28:30 [ol_normalize_data] [DEBUG]  [475/771] Summing values
2016-06-09 16:28:30 [ol_normalize_data] [INFO ]  [476/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_agrestis.tif
2016-06-09 16:28:30 [ol_normalize_data] [DEBUG]  [476/771] Reading in data and OL normalizing
2016-06-09 16:28:30 [ol_normalize_data] [DEBUG]  [476/771] Summing values
2016-06-09 16:28:30 [ol_normalize_data] [INFO ]  [477/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_arvalis.tif
2016-06-09 16:28:30 [ol_normalize_data] [DEBUG]  [477/771] Reading in data and OL normalizing
2016-06-09 16:28:30 [ol_normalize_data] [DEBUG]  [477/771] Summing values
2016-06-09 16:28:30 [ol_normalize_data] [INFO ]  [478/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_bavaricus.tif
2016-06-09 16:28:30 [ol_normalize_data] [DEBUG]  [478/771] Reading in data and OL normalizing
2016-06-09 16:28:31 [ol_normalize_data] [DEBUG]  [478/771] Summing values
2016-06-09 16:28:31 [ol_normalize_data] [INFO ]  [479/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_brachycercus.tif
2016-06-09 16:28:31 [ol_normalize_data] [DEBUG]  [479/771] Reading in data and OL normalizing
2016-06-09 16:28:31 [ol_normalize_data] [DEBUG]  [479/771] Summing values
2016-06-09 16:28:31 [ol_normalize_data] [INFO ]  [480/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_cabrerae.tif
2016-06-09 16:28:31 [ol_normalize_data] [DEBUG]  [480/771] Reading in data and OL normalizing
2016-06-09 16:28:32 [ol_normalize_data] [DEBUG]  [480/771] Summing values
2016-06-09 16:28:32 [ol_normalize_data] [INFO ]  [481/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_duodecimcostatus.tif
2016-06-09 16:28:32 [ol_normalize_data] [DEBUG]  [481/771] Reading in data and OL normalizing
2016-06-09 16:28:32 [ol_normalize_data] [DEBUG]  [481/771] Summing values
2016-06-09 16:28:32 [ol_normalize_data] [INFO ]  [482/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_felteni.tif
2016-06-09 16:28:32 [ol_normalize_data] [DEBUG]  [482/771] Reading in data and OL normalizing
2016-06-09 16:28:32 [ol_normalize_data] [DEBUG]  [482/771] Summing values
2016-06-09 16:28:32 [ol_normalize_data] [INFO ]  [483/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_gerbei.tif
2016-06-09 16:28:32 [ol_normalize_data] [DEBUG]  [483/771] Reading in data and OL normalizing
2016-06-09 16:28:33 [ol_normalize_data] [DEBUG]  [483/771] Summing values
2016-06-09 16:28:33 [ol_normalize_data] [INFO ]  [484/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_guentheri.tif
2016-06-09 16:28:33 [ol_normalize_data] [DEBUG]  [484/771] Reading in data and OL normalizing
2016-06-09 16:28:33 [ol_normalize_data] [DEBUG]  [484/771] Summing values
2016-06-09 16:28:33 [ol_normalize_data] [INFO ]  [485/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_levis.tif
2016-06-09 16:28:33 [ol_normalize_data] [DEBUG]  [485/771] Reading in data and OL normalizing
2016-06-09 16:28:33 [ol_normalize_data] [DEBUG]  [485/771] Summing values
2016-06-09 16:28:34 [ol_normalize_data] [INFO ]  [486/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_liechtesteini.tif
2016-06-09 16:28:34 [ol_normalize_data] [DEBUG]  [486/771] Reading in data and OL normalizing
2016-06-09 16:28:34 [ol_normalize_data] [DEBUG]  [486/771] Summing values
2016-06-09 16:28:34 [ol_normalize_data] [INFO ]  [487/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_lusitanicus.tif
2016-06-09 16:28:34 [ol_normalize_data] [DEBUG]  [487/771] Reading in data and OL normalizing
2016-06-09 16:28:34 [ol_normalize_data] [DEBUG]  [487/771] Summing values
2016-06-09 16:28:34 [ol_normalize_data] [INFO ]  [488/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_multiplex.tif
2016-06-09 16:28:34 [ol_normalize_data] [DEBUG]  [488/771] Reading in data and OL normalizing
2016-06-09 16:28:35 [ol_normalize_data] [DEBUG]  [488/771] Summing values
2016-06-09 16:28:35 [ol_normalize_data] [INFO ]  [489/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_oeconomus.tif
2016-06-09 16:28:35 [ol_normalize_data] [DEBUG]  [489/771] Reading in data and OL normalizing
2016-06-09 16:28:35 [ol_normalize_data] [DEBUG]  [489/771] Summing values
2016-06-09 16:28:35 [ol_normalize_data] [INFO ]  [490/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_savii.tif
2016-06-09 16:28:35 [ol_normalize_data] [DEBUG]  [490/771] Reading in data and OL normalizing
2016-06-09 16:28:35 [ol_normalize_data] [DEBUG]  [490/771] Summing values
2016-06-09 16:28:35 [ol_normalize_data] [INFO ]  [491/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_subterraneus.tif
2016-06-09 16:28:35 [ol_normalize_data] [DEBUG]  [491/771] Reading in data and OL normalizing
2016-06-09 16:28:36 [ol_normalize_data] [DEBUG]  [491/771] Summing values
2016-06-09 16:28:36 [ol_normalize_data] [INFO ]  [492/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_tatricus.tif
2016-06-09 16:28:36 [ol_normalize_data] [DEBUG]  [492/771] Reading in data and OL normalizing
2016-06-09 16:28:36 [ol_normalize_data] [DEBUG]  [492/771] Summing values
2016-06-09 16:28:36 [ol_normalize_data] [INFO ]  [493/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/microtus_thomasi.tif
2016-06-09 16:28:36 [ol_normalize_data] [DEBUG]  [493/771] Reading in data and OL normalizing
2016-06-09 16:28:37 [ol_normalize_data] [DEBUG]  [493/771] Summing values
2016-06-09 16:28:37 [ol_normalize_data] [INFO ]  [494/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/miniopterus_schreibersi.tif
2016-06-09 16:28:37 [ol_normalize_data] [DEBUG]  [494/771] Reading in data and OL normalizing
2016-06-09 16:28:37 [ol_normalize_data] [DEBUG]  [494/771] Summing values
2016-06-09 16:28:37 [ol_normalize_data] [INFO ]  [495/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/mus_macedonicus.tif
2016-06-09 16:28:37 [ol_normalize_data] [DEBUG]  [495/771] Reading in data and OL normalizing
2016-06-09 16:28:37 [ol_normalize_data] [DEBUG]  [495/771] Summing values
2016-06-09 16:28:37 [ol_normalize_data] [INFO ]  [496/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/mus_musculus.tif
2016-06-09 16:28:37 [ol_normalize_data] [DEBUG]  [496/771] Reading in data and OL normalizing
2016-06-09 16:28:38 [ol_normalize_data] [DEBUG]  [496/771] Summing values
2016-06-09 16:28:38 [ol_normalize_data] [INFO ]  [497/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/mus_spicilegus.tif
2016-06-09 16:28:38 [ol_normalize_data] [DEBUG]  [497/771] Reading in data and OL normalizing
2016-06-09 16:28:38 [ol_normalize_data] [DEBUG]  [497/771] Summing values
2016-06-09 16:28:38 [ol_normalize_data] [INFO ]  [498/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/mus_spretus.tif
2016-06-09 16:28:38 [ol_normalize_data] [DEBUG]  [498/771] Reading in data and OL normalizing
2016-06-09 16:28:38 [ol_normalize_data] [DEBUG]  [498/771] Summing values
2016-06-09 16:28:39 [ol_normalize_data] [INFO ]  [499/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/muscardinus_avellanarius.tif
2016-06-09 16:28:39 [ol_normalize_data] [DEBUG]  [499/771] Reading in data and OL normalizing
2016-06-09 16:28:39 [ol_normalize_data] [DEBUG]  [499/771] Summing values
2016-06-09 16:28:39 [ol_normalize_data] [INFO ]  [500/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/mustela_erminea.tif
2016-06-09 16:28:39 [ol_normalize_data] [DEBUG]  [500/771] Reading in data and OL normalizing
2016-06-09 16:28:39 [ol_normalize_data] [DEBUG]  [500/771] Summing values
2016-06-09 16:28:39 [ol_normalize_data] [INFO ]  [501/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/mustela_eversmanii.tif
2016-06-09 16:28:39 [ol_normalize_data] [DEBUG]  [501/771] Reading in data and OL normalizing
2016-06-09 16:28:40 [ol_normalize_data] [DEBUG]  [501/771] Summing values
2016-06-09 16:28:40 [ol_normalize_data] [INFO ]  [502/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/mustela_lutreola.tif
2016-06-09 16:28:40 [ol_normalize_data] [DEBUG]  [502/771] Reading in data and OL normalizing
2016-06-09 16:28:40 [ol_normalize_data] [DEBUG]  [502/771] Summing values
2016-06-09 16:28:40 [ol_normalize_data] [INFO ]  [503/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/mustela_nivalis.tif
2016-06-09 16:28:40 [ol_normalize_data] [DEBUG]  [503/771] Reading in data and OL normalizing
2016-06-09 16:28:40 [ol_normalize_data] [DEBUG]  [503/771] Summing values
2016-06-09 16:28:40 [ol_normalize_data] [INFO ]  [504/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/mustela_putorius.tif
2016-06-09 16:28:40 [ol_normalize_data] [DEBUG]  [504/771] Reading in data and OL normalizing
2016-06-09 16:28:41 [ol_normalize_data] [DEBUG]  [504/771] Summing values
2016-06-09 16:28:41 [ol_normalize_data] [INFO ]  [505/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/myodes_glareolus.tif
2016-06-09 16:28:41 [ol_normalize_data] [DEBUG]  [505/771] Reading in data and OL normalizing
2016-06-09 16:28:41 [ol_normalize_data] [DEBUG]  [505/771] Summing values
2016-06-09 16:28:41 [ol_normalize_data] [INFO ]  [506/771] Processing raster data/processed/features/udr/european_tetrapods/mammals/myodes_rufocanus.tif
2016-06-09 16:28:41 [ol_normalize_data] [DEBUG]  [506/771] Reading in data and OL normalizing
2016-06-09 16:28:42 [ol_normalize_data] [DEBUG]  [506/771] Summing values
